MG,311206506804,3106804,Bias Fortes
MG,311206506903,3106903,Bicas
MG,311206515904,3115904,Chácara
MG,311206516209,3116209,Chiador
MG,311206519609,3119609,Coronel Pacheco
MG,311206521308,3121308,Descoberto
MG,311206525002,3125002,Ewbank da Câmara
MG,311206527388,3127388,Goianá
MG,311206528501,3128501,Guarará
MG,311206536702,3136702,Juiz de Fora
MG,311206538609,3138609,Lima Duarte
MG,311206539805,3139805,Mar de Espanha
MG,311206540209,3140209,Maripá de Minas
MG,311206540803,3140803,Matias Barbosa
MG,311206545406,3145406,Olaria
MG,311206545703,3145703,Oliveira Fortes
MG,311206546602,3146602,Paiva
MG,311206549408,3149408,Pedro Teixeira
MG,311206549507,3149507,Pequeri
MG,311206550109,3150109,Piau
MG,311206555405,3155405,Rio Novo
MG,311206555900,3155900,Rio Preto
MG,311206556205,3156205,Rochedo de Minas
MG,311206557278,3157278,Santa Bárbara do Monte Verde
MG,311206558607,3158607,Santana do Deserto
MG,311206559308,3159308,Santa Rita de Jacutinga
MG,311206559407,3159407,Santa Rita de Ibitipoca
MG,311206560702,3160702,Santos Dumont
MG,311206562906,3162906,São João Nepomuceno
MG,311206565602,3165602,Senador Cortes
MG,311206567509,3167509,Simão Pereira
MG,311206601508,3101508,Além Paraíba
MG,311206604403,3104403,Argirita
MG,311206615300,3115300,Cataguases
MG,311206622900,3122900,Dona Eusébia
MG,311206624609,3124609,Estrela Dalva
MG,311206632602,3132602,Itamarati de Minas
MG,311206638005,3138005,Laranjal
MG,311206638401,3138401,Leopoldina
MG,311206646701,3146701,Palma
MG,311206651107,3151107,Pirapetinga
MG,311206654101,3154101,Recreio
MG,311206658409,3158409,Santana de Cataguases
MG,311206660009,3160009,Santo Antônio do Aventureiro
MG,311206672103,3172103,Volta Grande
MS,500100103207,5003207,Corumbá
MS,500100105202,5005202,Ladário
MS,500100106903,5006903,Porto Murtinho
MS,500100200708,5000708,Anastácio
MS,500100201102,5001102,Aquidauana
MS,500100203488,5003488,Dois Irmãos do Buriti
MS,500100205608,5005608,Miranda
MS,500200300252,5000252,Alcinópolis
MS,500200302605,5002605,Camapuã
MS,500200303306,5003306,Coxim
MS,500200303900,5003900,Figueirão
MS,500200306408,5006408,Pedro Gomes
MS,500200307406,5007406,Rio Verde de Mato Grosso
MS,500200307695,5007695,São Gabriel do Oeste
MS,500200307935,5007935,Sonora
MS,500200401508,5001508,Bandeirantes
MS,500200402704,5002704,Campo Grande
MS,500200403108,5003108,Corguinho
MS,500200404908,5004908,Jaraguari
MS,500200407307,5007307,Rio Negro
MS,500200407505,5007505,Rochedo
MS,500200407901,5007901,Sidrolândia
MS,500200408008,5008008,Terenos
MS,500300502902,5002902,Cassilândia
MS,500300502951,5002951,Chapadão do Sul
MS,500300503256,5003256,Costa Rica
MS,500300506275,5006275,Paraíso das Águas
MS,500300601003,5001003,Aparecida do Taboado
MS,500300604403,5004403,Inocência
MS,500300606309,5006309,Paranaíba
MS,500300607802,5007802,Selvíria
MS,500300700203,5000203,Água Clara
MS,500300702308,5002308,Brasilândia
MS,500300707109,5007109,Ribas do Rio Pardo
MS,500300707554,5007554,Santa Rita do Pardo
MS,500300708305,5008305,Três Lagoas
MS,500300800807,5000807,Anaurilândia
MS,500300801904,5001904,Bataguassu
MS,500300802001,5002001,Batayporã
MS,500300806200,5006200,Nova Andradina
MS,500300807976,5007976,Taquarussu
MS,500400902100,5002100,Bela Vista
MS,500400902159,5002159,Bodoquena
MS,500400902209,5002209,Bonito
MS,500400902803,5002803,Caracol
MS,500400904106,5004106,Guia Lopes da Laguna
MS,500400905004,5005004,Jardim
MS,500400905806,5005806,Nioaque
MS,500401000609,5000609,Amambai
MS,500401000906,5000906,Antônio João
MS,500401001243,5001243,Aral Moreira
MS,500401002407,5002407,Caarapó
MS,500401003504,5003504,Douradina
MS,500401003702,5003702,Dourados
MS,500401003801,5003801,Fátima do Sul
MS,500401004502,5004502,Itaporã
MS,500401005152,5005152,Juti
MS,500401005251,5005251,Laguna Carapã
MS,500401005400,5005400,Maracaju
MS,500401006002,5006002,Nova Alvorada do Sul
MS,500401006606,5006606,Ponta Porã
MS,500401007208,5007208,Rio Brilhante
MS,500401008404,5008404,Vicentina
MS,500401100856,5000856,Angélica
MS,500401103157,5003157,Coronel Sapucaia
MS,500401103454,5003454,Deodápolis
MS,500401103751,5003751,Eldorado
MS,500401104007,5004007,Glória de Dourados
MS,500401104304,5004304,Iguatemi
MS,500401104601,5004601,Itaquiraí
MS,500401104700,5004700,Ivinhema
MS,500401104809,5004809,Japorã
MS,500401105103,5005103,Jateí
MS,500401105681,5005681,Mundo Novo
MS,500401105707,5005707,Naviraí
MS,500401106259,5006259,Novo Horizonte do Sul
MS,500401106358,5006358,Paranhos
MS,500401107703,5007703,Sete Quedas
MS,500401107950,5007950,Tacuru
MT,510100101407,5101407,Aripuanã
MT,510100101902,5101902,Brasnorte
MT,510100102850,5102850,Castanheira
MT,510100103254,5103254,Colniza
MT,510100103379,5103379,Cotriguaçu
MT,510100105150,5105150,Juína
MT,510100105176,5105176,Juruena
MT,510100107578,5107578,Rondolândia
MT,510100200250,5100250,Alta Floresta
MT,510100200805,5100805,Apiacás
MT,510100202793,5102793,Carlinda
MT,510100206158,5106158,Nova Bandeirantes
MT,510100206299,5106299,Paranaíta
MT,510100208956,5108956,Nova Monte Verde
MT,510100303205,5103205,Colíder
MT,510100304104,5104104,Guarantã do Norte
MT,510100305606,5105606,Matupá
MT,510100306216,5106216,Nova Canaã do Norte
MT,510100306265,5106265,Novo Mundo
MT,510100306422,5106422,Peixoto de Azevedo
MT,510100308055,5108055,Terra Nova do Norte
MT,510100308808,5108808,Nova Guarita
MT,510100402637,5102637,Campo Novo do Parecis
MT,510100402686,5102686,Campos de Júlio
MT,510100403304,5103304,Comodoro
MT,510100403502,5103502,Diamantino
MT,510100407875,5107875,Sapezal
MT,510100505101,5105101,Juara
MT,510100506273,5106273,Novo Horizonte do Norte
MT,510100506802,5106802,Porto dos Gaúchos
MT,510100507305,5107305,São José do Rio Claro
MT,510100507941,5107941,Tabaporã
MT,510100508907,5108907,Nova Maringá
MT,510100604526,5104526,Ipiranga do Norte
MT,510100604542,5104542,Itanhangá
MT,510100605259,5105259,Lucas do Rio Verde
MT,510100605903,5105903,Nobres
MT,510100606224,5106224,Nova Mutum
MT,510100606240,5106240,Nova Ubiratã
MT,510100607768,5107768,Santa Rita do Trivelato
MT,510100607925,5107925,Sorriso
MT,510100608006,5108006,Tapurah
MT,510100703056,5103056,Cláudia
MT,510100703700,5103700,Feliz Natal
MT,510100704559,5104559,Itaúba
MT,510100705580,5105580,Marcelândia
MT,510100706190,5106190,Nova Santa Helena
MT,510100707248,5107248,Santa Carmem
MT,510100707909,5107909,Sinop
MT,510100708303,5108303,União do Sul
MT,510100708501,5108501,Vera
MT,510100803858,5103858,Gaúcha do Norte
MT,510100806208,5106208,Nova Brasilândia
MT,510100806307,5106307,Paranatinga
MT,510100806455,5106455,Planalto da Serra
MT,510200900359,5100359,Alto Boa Vista
MT,510200901852,5101852,Bom Jesus do Araguaia
MT,510200902694,5102694,Canabrava do Norte
MT,510200903353,5103353,Confresa
MT,510200905309,5105309,Luciara
MT,510200906315,5106315,Novo Santo Antônio
MT,510200906778,5106778,Porto Alegre do Norte
MT,510200907180,5107180,Ribeirão Cascalheira
MT,510200907354,5107354,São José do Xingu
MT,510200907743,5107743,Santa Cruz do Xingu
MT,510200907776,5107776,Santa Terezinha
MT,510200907859,5107859,São Félix do Araguaia
MT,510200907883,5107883,Serra Nova Dourada
MT,510200908600,5108600,Vila Rica
MT,510201000201,5100201,Água Boa
MT,510201002603,5102603,Campinápolis
MT,510201002702,5102702,Canarana
MT,510201006174,5106174,Nova Nazaré
MT,510201006257,5106257,Nova Xavantina
MT,510201006281,5106281,Novo São Joaquim
MT,510201007065,5107065,Querência
MT,510201007792,5107792,Santo Antônio do Leste
MT,510201101001,5101001,Araguaiana
MT,510201101803,5101803,Barra do Garças
MT,510201103106,5103106,Cocalinho
MT,510301203361,5103361,Conquista D'Oeste
MT,510301205507,5105507,Vila Bela da Santíssima Trindade
MT,510301206182,5106182,Nova Lacerda
MT,510301206752,5106752,Pontes e Lacerda
MT,510301208352,5108352,Vale de São Domingos
MT,510301301704,5101704,Barra do Bugres
MT,510301303452,5103452,Denise
MT,510301306232,5106232,Nova Olímpia
MT,510301306851,5106851,Porto Estrela
MT,510301307958,5107958,Tangará da Serra
MT,510301401258,5101258,Araputanga
MT,510301403809,5103809,Figueirópolis D'Oeste
MT,510301403957,5103957,Glória D'Oeste
MT,510301404500,5104500,Indiavaí
MT,510301405002,5105002,Jauru
MT,510301405234,5105234,Lambari D'Oeste
MT,510301405622,5105622,Mirassol d'Oeste
MT,510301406828,5106828,Porto Esperidião
MT,510301407107,5107107,São José dos Quatro Marcos
MT,510301407156,5107156,Reserva do Cabaçal
MT,510301407206,5107206,Rio Branco
MT,510301407750,5107750,Salto do Céu
MT,510401500508,5100508,Alto Paraguai
MT,510401501308,5101308,Arenápolis
MT,510401506000,5106000,Nortelândia
MT,510401507263,5107263,Santo Afonso
MT,510401508857,5108857,Nova Marilândia
MT,510401600102,5100102,Acorizal
MT,510401604906,5104906,Jangada
MT,510401607701,5107701,Rosário Oeste
MT,510401703007,5103007,Chapada dos Guimarães
MT,510401703403,5103403,Cuiabá
MT,510401706109,5106109,Nossa Senhora do Livramento
MT,510401707800,5107800,Santo Antônio do Leverger
MT,510401708402,5108402,Várzea Grande
MT,510401801605,5101605,Barão de Melgaço
MT,510401802504,5102504,Cáceres
MT,510401803437,5103437,Curvelândia
MT,510401806505,5106505,Poconé
MT,510501902678,5102678,Campo Verde
MT,510501907040,5107040,Primavera do Leste
MT,510502001209,5101209,Araguainha
MT,510502003908,5103908,General Carneiro
MT,510502004203,5104203,Guiratinga
MT,510502006653,5106653,Pontal do Araguaia
MT,510502006703,5106703,Ponte Branca
MT,510502007008,5107008,Poxoréu
MT,510502007198,5107198,Ribeirãozinho
MT,510502008105,5108105,Tesouro
MT,510502008204,5108204,Torixoréu
MT,510502103601,5103601,Dom Aquino
MT,510502104609,5104609,Itiquira
MT,510502104807,5104807,Jaciara
MT,510502105200,5105200,Juscimeira
MT,510502106372,5106372,Pedra Preta
MT,510502107297,5107297,São José do Povo
MT,510502107404,5107404,São Pedro da Cipa
MT,510502107602,5107602,Rondonópolis
MT,510502200300,5100300,Alto Araguaia
MT,510502200409,5100409,Alto Garças
MT,510502200607,5100607,Alto Taquari
PA,150100103002,1503002,Faro
PA,150100103903,1503903,Juruti
PA,150100105106,1505106,Óbidos
PA,150100105304,1505304,Oriximiná
PA,150100107979,1507979,Terra Santa
PA,150100200404,1500404,Alenquer
PA,150100201451,1501451,Belterra
PA,150100202855,1502855,Curuá
PA,150100204752,1504752,Mojuí dos Campos
PA,150100204802,1504802,Monte Alegre
PA,150100205650,1505650,Placas
PA,150100206005,1506005,Prainha
PA,150100206807,1506807,Santarém
PA,150100300503,1500503,Almeirim
PA,150100305908,1505908,Porto de Moz
PA,150200401105,1501105,Bagre
PA,150200403101,1503101,Gurupá
PA,150200404505,1504505,Melgaço
PA,150200405809,1505809,Portel
PA,150200500305,1500305,Afuá
PA,150200500701,1500701,Anajás
PA,150200501808,1501808,Breves
PA,150200502806,1502806,Curralinho
PA,150200507706,1507706,São Sebastião da Boa Vista
PA,150200602004,1502004,Cachoeira do Arari
PA,150200602509,1502509,Chaves
PA,150200604901,1504901,Muaná
PA,150200605700,1505700,Ponta de Pedras
PA,150200606302,1506302,Salvaterra
PA,150200606401,1506401,Santa Cruz do Arari
PA,150200607904,1507904,Soure
PA,150300700800,1500800,Ananindeua
PA,150300701303,1501303,Barcarena
PA,150300701402,1501402,Belém
PA,150300701501,1501501,Benevides
PA,150300704422,1504422,Marituba
PA,150300706351,1506351,Santa Bárbara do Pará
PA,150300801907,1501907,Bujaru
PA,150300802400,1502400,Castanhal
PA,150300803408,1503408,Inhangapi
PA,150300806500,1506500,Santa Izabel do Pará
PA,150300807003,1507003,Santo Antônio do Tauá
PA,150400902608,1502608,Colares
PA,150400902905,1502905,Curuçá
PA,150400904109,1504109,Magalhães Barata
PA,150400904307,1504307,Maracanã
PA,150400904406,1504406,Marapanim
PA,150400906203,1506203,Salinópolis
PA,150400907102,1507102,São Caetano de Odivelas
PA,150400907466,1507466,São João da Ponta
PA,150400907474,1507474,São João de Pirabas
PA,150400907961,1507961,Terra Alta
PA,150400908209,1508209,Vigia
PA,150401000909,1500909,Augusto Corrêa
PA,150401001600,1501600,Bonito
PA,150401001709,1501709,Bragança
PA,150401002202,1502202,Capanema
PA,150401003200,1503200,Igarapé-Açu
PA,150401005007,1505007,Nova Timboteua
PA,150401005601,1505601,Peixe-Boi
PA,150401006104,1506104,Primavera
PA,150401006112,1506112,Quatipuru
PA,150401006609,1506609,Santa Maria do Pará
PA,150401006906,1506906,Santarém Novo
PA,150401007409,1507409,São Francisco do Pará
PA,150401008035,1508035,Tracuateua
PA,150401100107,1500107,Abaetetuba
PA,150401101204,1501204,Baião
PA,150401102103,1502103,Cametá
PA,150401103309,1503309,Igarapé-Miri
PA,150401104000,1504000,Limoeiro do Ajuru
PA,150401104604,1504604,Mocajuba
PA,150401105205,1505205,Oeiras do Pará
PA,150401200206,1500206,Acará
PA,150401202756,1502756,Concórdia do Pará
PA,150401204703,1504703,Moju
PA,150401207953,1507953,Tailândia
PA,150401208001,1508001,Tomé-Açu
PA,150401300958,1500958,Aurora do Pará
PA,150401301956,1501956,Cachoeira do Piriá
PA,150401302301,1502301,Capitão Poço
PA,150401303077,1503077,Garrafão do Norte
PA,150401303457,1503457,Ipixuna do Pará
PA,150401303507,1503507,Irituia
PA,150401304059,1504059,Mãe do Rio
PA,150401304950,1504950,Nova Esperança do Piriá
PA,150401305403,1505403,Ourém
PA,150401306559,1506559,Santa Luzia do Pará
PA,150401307201,1507201,São Domingos do Capim
PA,150401307607,1507607,São Miguel do Guamá
PA,150401308308,1508308,Viseu
PA,150501401006,1501006,Aveiro
PA,150501403606,1503606,Itaituba
PA,150501403754,1503754,Jacareacanga
PA,150501405031,1505031,Novo Progresso
PA,150501406195,1506195,Rurópolis
PA,150501408050,1508050,Trairão
PA,150501500602,1500602,Altamira
PA,150501500859,1500859,Anapu
PA,150501501725,1501725,Brasil Novo
PA,150501504455,1504455,Medicilândia
PA,150501505486,1505486,Pacajá
PA,150501507805,1507805,Senador José Porfírio
PA,150501508159,1508159,Uruará
PA,150501508357,1508357,Vitória do Xingu
PA,150601601782,1501782,Breu Branco
PA,150601603705,1503705,Itupiranga
PA,150601603804,1503804,Jacundá
PA,150601604976,1504976,Nova Ipixuna
PA,150601605064,1505064,Novo Repartimento
PA,150601608100,1508100,Tucuruí
PA,150601700131,1500131,Abel Figueiredo
PA,150601701576,1501576,Bom Jesus do Tocantins
PA,150601702939,1502939,Dom Eliseu
PA,150601703093,1503093,Goianésia do Pará
PA,150601705502,1505502,Paragominas
PA,150601706187,1506187,Rondon do Pará
PA,150601708126,1508126,Ulianópolis
PA,150601801253,1501253,Bannach
PA,150601802764,1502764,Cumaru do Norte
PA,150601805437,1505437,Ourilândia do Norte
PA,150601807300,1507300,São Félix do Xingu
PA,150601808084,1508084,Tucumã
PA,150601900347,1500347,Água Azul do Norte
PA,150601902152,1502152,Canaã dos Carajás
PA,150601902772,1502772,Curionópolis
PA,150601902954,1502954,Eldorado do Carajás
PA,150601905536,1505536,Parauapebas
PA,150602001758,1501758,Brejo Grande do Araguaia
PA,150602004208,1504208,Marabá
PA,150602005494,1505494,Palestina do Pará
PA,150602007151,1507151,São Domingos do Araguaia
PA,150602007508,1507508,São João do Araguaia
PA,150602105551,1505551,Pau D'Arco
PA,150602105635,1505635,Piçarra
PA,150602106138,1506138,Redenção
PA,150602106161,1506161,Rio Maria
PA,150602107458,1507458,São Geraldo do Araguaia
PA,150602107755,1507755,Sapucaia
PA,150602108407,1508407,Xinguara
PA,150602202707,1502707,Conceição do Araguaia
PA,150602203044,1503044,Floresta do Araguaia
PA,150602206583,1506583,Santa Maria das Barreiras
PA,150602206708,1506708,Santana do Araguaia
PB,250100102003,2502003,Belém do Brejo do Cruz
PB,250100102300,2502300,Bom Sucesso
PB,250100102805,2502805,Brejo do Cruz
PB,250100102904,2502904,Brejo dos Santos
PB,250100104306,2504306,Catolé do Rocha
PB,250100107408,2507408,Jericó
PB,250100108109,2508109,Lagoa
PB,250100109370,2509370,Mato Grosso
PB,250100112804,2512804,Riacho dos Cavalos
PB,250100113901,2513901,São Bento
PB,250100114651,2514651,São José do Brejo do Cruz
PB,250100200700,2500700,São João do Rio do Peixe
PB,250100202052,2502052,Bernardino Batista
PB,250100202201,2502201,Bom Jesus
PB,250100202409,2502409,Bonito de Santa Fé
PB,250100203308,2503308,Cachoeira dos Índios
PB,250100203704,2503704,Cajazeiras
PB,250100204108,2504108,Carrapateira
PB,250100209602,2509602,Monte Horebe
PB,250100212036,2512036,Poço Dantas
PB,250100212077,2512077,Poço de José de Moura
PB,250100213307,2513307,Santa Helena
PB,250100213653,2513653,Joca Claudino
PB,250100214503,2514503,São José de Piranhas
PB,250100216805,2516805,Triunfo
PB,250100216904,2516904,Uiraúna
PB,250100300775,2500775,Aparecida
PB,250100303753,2503753,Cajazeirinhas
PB,250100304504,2504504,Condado
PB,250100305501,2505501,Vista Serrana
PB,250100308406,2508406,Lastro
PB,250100308802,2508802,Malta
PB,250100309156,2509156,Marizópolis
PB,250100310006,2510006,Nazarezinho
PB,250100310907,2510907,Paulista
PB,250100312101,2512101,Pombal
PB,250100313208,2513208,Santa Cruz
PB,250100313927,2513927,São Bentinho
PB,250100313968,2513968,São Domingos
PB,250100313984,2513984,São Francisco
PB,250100314206,2514206,São José da Lagoa Tapada
PB,250100316201,2516201,Sousa
PB,250100317209,2517209,Vieirópolis
PB,250100401153,2501153,Areia de Baraúnas
PB,250100403407,2503407,Cacimba de Areia
PB,250100408703,2508703,Mãe d'Água
PB,250100410709,2510709,Passagem
PB,250100410808,2510808,Patos
PB,250100412606,2512606,Quixabá
PB,250100413802,2513802,Santa Teresinha
PB,250100414404,2514404,São José de Espinharas
PB,250100414602,2514602,São José do Bonfim
PB,250100500205,2500205,Aguiar
PB,250100502607,2502607,Igaracy
PB,250100504207,2504207,Catingueira
PB,250100504801,2504801,Coremas
PB,250100505907,2505907,Emas
PB,250100510204,2510204,Nova Olinda
PB,250100510402,2510402,Olho d'Água
PB,250100511301,2511301,Piancó
PB,250100513604,2513604,Santana dos Garrotes
PB,250100602102,2502102,Boa Ventura
PB,250100604405,2504405,Conceição
PB,250100605303,2505303,Curral Velho
PB,250100605600,2505600,Diamante
PB,250100606608,2506608,Ibiara
PB,250100607002,2507002,Itaporanga
PB,250100611004,2511004,Pedra Branca
PB,250100613356,2513356,Santa Inês
PB,250100613505,2513505,Santana de Mangueira
PB,250100614305,2514305,São José de Caiana
PB,250100615708,2515708,Serra Grande
PB,250100700106,2500106,Água Branca
PB,250100703555,2503555,Cacimbas
PB,250100705402,2505402,Desterro
PB,250100706707,2506707,Imaculada
PB,250100708000,2508000,Juru
PB,250100709008,2509008,Manaíra
PB,250100709396,2509396,Maturéia
PB,250100712309,2512309,Princesa Isabel
PB,250100714552,2514552,São José de Princesa
PB,250100716607,2516607,Tavares
PB,250100716706,2516706,Teixeira
PB,250200807804,2507804,Junco do Seridó
PB,250200813000,2513000,Salgadinho
PB,250200813406,2513406,Santa Luzia
PB,250200814701,2514701,São José do Sabugi
PB,250200814909,2514909,São Mamede
